140|20|40|0|2823|0|1|473|275|578|0|70|8|0|1
78|9|34|0|42|0|1|1004|326|599|0|27|12|0|1
110|11|42|1|75|0|1|873|542|367|0|62|15|1|1
119|21|35|0|4116|0|2|550|470|267|0|0|13|0|1
58|12|24|0|5472|0|1|863|218|151|0|7|13|0|1
22|3|15|1|0|0|0|2154|20|88|0|0|9|0|0
42|7|21|0|1274|0|1|1306|154|56|0|25|11|0|1
140|21|32|0|3356|0|1|196|219|211|0|65|9|0|1
90|13|37|0|2027|0|1|1593|373|232|0|2|6|0|1
90|13|37|0|2027|0|1|686|112|90|0|63|14|0|1
119|21|35|0|4116|0|2|1845|24711|234|0|80|6|1|1
119|21|35|0|4116|0|2|1363|288|315|0|154|13|0|1
59|6|34|0|1954|0|1|690|29|167|0|0|7|0|1
140|21|32|0|3356|0|1|567|147|137|0|118|11|0|1
140|19|33|0|1|0|1|629|60|270|0|7|9|0|0
140|21|32|0|3356|0|1|403|174|114|0|46|11|0|1
58|6|33|0|1035|0|1|1334|233|160|0|133|7|0|1
90|13|37|0|2027|0|1|1182|116|106|0|99|15|0|1
95|11|40|1|419|0|2|699|200|185|0|31|14|0|1
90|13|37|0|2027|0|1|1150|78|109|0|135|15|0|1
144|23|43|0|895|1|1|473|275|578|0|70|8|0|1
119|21|35|0|4116|0|2|813|371|486|0|14|13|0|1
69|8|34|0|2394|0|1|967|176|174|0|18|11|0|1
89|16|28|1|0|0|1|588|36|63|0|21|14|1|0
105|18|29|0|545|1|1|840|369|156|0|35|8|0|1
120|19|38|0|2648|0|1|967|176|174|0|18|11|0|1
140|20|43|0|87|0|1|473|275|578|0|70|8|0|1
94|11|40|0|938|0|1|485|364|260|0|8|13|0|1
113|18|42|1|186|0|1|1404|1489|879|0|133|12|0|1
69|10|32|0|285|0|1|234|59|57|0|14|7|0|1
76|10|42|1|548|0|1|160|68|216|0|32|11|0|1
51|8|29|0|2|0|1|425|921|754|0|32|10|1|1
58|6|33|0|1035|0|1|761|57|121|0|34|15|0|1
57|6|33|0|1054|0|1|969|825|414|0|160|10|0|1
123|16|40|3|0|0|2|1529|358|547|0|51|15|1|0
59|6|34|0|1954|0|1|1986|829|487|0|0|11|0|1
113|18|42|1|186|0|1|473|275|578|0|70|8|0|1
112|15|38|0|905|0|2|119|54|88|0|0|14|0|1
140|27|35|0|112|0|1|55|766|1016|0|35|7|0|1
94|11|40|0|938|0|1|1365|436|653|0|0|13|0|1
140|21|32|0|3356|0|1|2197|408|819|0|99|12|1|1
144|22|48|1|679|0|1|1039|403|598|0|26|9|1|1
64|11|24|0|12|0|1|528|269|200|0|67|7|0|1
111|14|42|0|0|0|1|505|377|430|0|33|11|0|0
92|11|38|1|601|0|1|865|78|215|0|0|8|0|1
140|23|45|0|4282|0|1|1039|403|598|0|26|9|1|1
58|7|28|0|1714|0|1|137|112|97|0|9|14|0|1
140|25|50|2|2|0|1|438|38|1076|0|82|14|0|0
135|23|49|2|2|0|0|0|1|40|0|51|8|1|0
138|23|49|3|0|0|0|417|19|19|0|71|15|0|0
47|3|28|1|0|0|0|784|774|1186|0|50|12|0|1
43|3|24|1|0|0|0|239|3020|3030|0|154|14|1|1
47|4|25|1|0|0|0|1068|337|109|0|160|9|0|0
43|3|26|1|0|0|0|1328|30590|29504|0|64|7|0|1
37|2|22|1|0|0|0|1298|148|466|0|49|6|0|0
42|2|23|1|0|1|0|1361|6396|6331|0|133|10|1|1
44|4|25|1|0|1|0|1476|21|20|0|0|11|0|0
38|3|23|1|0|1|0|2240|177|172|0|78|7|0|0
36|2|22|1|1|0|0|75|212|175|0|63|13|0|0
43|4|25|1|0|0|0|525|12|12|0|99|9|0|0
45|3|26|1|0|0|0|860|1|51|0|115|10|0|0
40|3|26|1|0|0|0|2240|177|172|0|78|7|0|0
69|6|34|1|27|0|1|434|3285|1524|0|152|13|1|1
72|9|36|1|0|0|0|15|36|128|0|43|11|0|0
46|3|26|1|0|0|0|1132|60|78|0|82|8|1|0
37|3|22|1|0|0|0|787|917|780|0|156|10|0|1
36|2|25|1|0|0|0|239|3020|3030|0|154|14|1|1
35|2|23|1|0|0|0|119|49|235|0|33|10|0|0
88|6|33|1|0|0|4|439|803|1998|0|99|15|1|1
42|3|23|1|0|0|0|2240|177|172|0|78|7|0|0
42|3|26|1|0|0|0|1361|6396|6331|0|133|10|1|1
86|12|33|1|6|0|1|499|3|69|0|124|15|0|0
37|2|22|1|0|1|0|963|509|931|0|87|9|0|0
68|5|35|1|0|0|0|238|76|151|0|87|15|0|0
47|4|24|1|0|0|0|316|263|488|0|0|14|0|0
44|3|25|1|0|0|0|1298|148|466|0|49|6|0|0
75|10|27|1|0|0|0|419|476|143|0|20|12|0|0
42|3|23|1|0|0|0|626|348|352|0|128|7|1|0
92|7|41|2|3|0|1|1180|132|367|0|89|9|0|0
50|4|28|1|1|0|1|1362|712|630|0|146|8|0|1
35|2|22|1|0|0|0|1068|337|109|0|160|9|0|0
59|7|29|1|0|0|0|521|24|73|0|33|9|0|0
41|3|23|1|0|0|0|155|2684|2936|0|59|9|0|1
48|4|25|1|0|0|0|1361|6396|6331|0|133|10|1|1
42|3|24|1|0|0|0|1011|3614|3522|0|52|13|1|1
45|3|26|1|0|0|0|717|8711|8288|0|160|13|0|1
48|4|27|1|0|0|0|963|509|931|0|87|9|0|0
44|4|23|1|0|0|0|419|476|143|0|20|12|0|0
38|2|23|1|0|0|0|1501|175|395|0|136|11|1|0
75|7|32|1|0|0|0|777|1091|1132|0|52|8|0|1
40|2|23|1|0|0|0|255|1612|1795|0|143|8|1|1
86|12|28|1|0|2|0|599|237|181|0|23|11|1|0
54|4|30|1|2|0|1|75|212|175|0|63|13|0|0
78|7|34|1|2|1|2|354|16828|5810|0|146|14|1|1
38|2|23|1|0|0|0|640|156|294|0|81|11|1|0
37|2|22|1|0|0|0|579|22|253|0|62|10|0|0
46|3|25|1|0|0|0|1298|148|466|0|49|6|0|0
42|3|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
52|4|28|1|0|0|0|850|149|121|0|89|7|0|0
79|7|33|2|1|0|1|2378|956|916|0|122|10|0|1
51|4|24|1|0|0|0|2628|1313|842|0|74|8|1|1
55|4|29|1|2|1|1|747|274|267|0|29|13|0|0
67|7|31|1|71|0|1|1559|1038|1966|0|144|12|1|1
65|5|32|1|6|0|1|1011|3614|3522|0|52|13|1|1
58|5|28|2|1|0|0|588|1131|907|0|157|15|1|1
47|3|25|1|0|0|0|255|1612|1795|0|143|8|1|1
54|4|30|1|2|0|1|1149|940|769|0|57|7|0|1
55|4|29|1|2|1|1|1270|1415|981|0|80|13|0|1
41|2|23|1|0|0|0|1501|175|395|0|136|11|1|0
43|3|23|1|0|0|0|626|348|352|0|128|7|1|0
41|3|24|1|0|0|0|1149|940|769|0|57|7|0|1
91|8|32|1|0|0|1|167|232|76|0|29|14|0|0
65|6|32|1|4|0|1|1401|301|221|0|93|11|0|0
60|5|31|1|21|0|1|1125|672|415|0|34|11|0|1
59|8|26|1|0|0|0|1361|6396|6331|0|133|10|1|1
39|2|28|1|0|0|0|1698|42|262|0|33|8|0|0
60|5|29|1|10|0|1|1401|301|221|0|93|11|0|0
59|4|30|1|5|0|1|1401|301|221|0|93|11|0|0
140|18|25|2|0|0|0|25|3|28|0|51|9|0|0
63|4|29|1|0|0|1|49|94|95|0|89|14|0|0
34|2|23|1|2|0|0|1826|1182|1221|0|57|14|0|1
39|3|23|1|0|0|0|75|212|175|0|63|13|0|0
72|5|40|1|0|0|0|577|833|926|0|155|14|1|1
59|5|29|1|2|0|1|2149|152|1118|0|0|11|0|0
78|7|34|1|2|1|2|926|4921|3621|0|149|9|0|1
43|3|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
58|5|34|1|2|0|1|1401|301|221|0|93|11|0|0
39|2|23|1|0|0|0|155|2684|2936|0|59|9|0|1
37|2|23|1|0|0|0|2111|677|448|0|15|10|0|0
40|2|23|1|0|0|0|1603|1154|1002|0|38|12|1|1
36|2|24|1|0|0|0|743|4005|3961|0|118|11|0|1
51|5|26|1|0|0|0|144|71|194|0|25|8|0|0
47|2|27|1|0|0|0|777|1091|1132|0|52|8|0|1
64|6|30|1|2|0|1|1401|301|221|0|93|11|0|0
45|3|24|1|0|0|0|108|408|438|0|60|9|0|0
110|12|34|1|0|0|0|556|221|141|0|30|12|0|0
44|3|27|1|0|1|0|2249|1560|1417|0|68|10|0|1
47|4|29|1|0|0|0|850|149|121|0|89|7|0|0
40|2|25|1|0|0|0|1331|22|56|0|0|11|0|0
60|5|31|1|2|0|1|2149|152|1118|0|0|11|0|0
47|3|26|1|0|0|0|1331|257|717|0|34|11|0|0
62|5|32|1|1|0|1|2149|152|1118|0|0|11|0|0
45|3|23|1|0|0|0|316|263|488|0|0|14|0|0
45|3|23|1|0|0|0|1361|6396|6331|0|133|10|1|1
50|4|31|1|1|0|1|161|1570|1244|0|86|6|0|1
65|5|33|1|12|0|1|1401|301|221|0|93|11|0|1
46|3|25|1|0|0|0|1475|893|2001|0|90|15|1|1
44|3|24|1|0|0|0|1501|175|395|0|136|11|1|0
36|2|26|1|0|0|0|1698|42|262|0|33|8|0|0
60|5|31|1|2|0|1|826|654|482|0|16|11|1|0
40|3|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
62|6|30|1|4|0|1|1401|301|221|0|93|11|0|0
121|16|36|1|14|0|1|2196|333|128|0|14|8|0|1
36|2|25|1|0|1|0|1698|42|262|0|33|8|0|0
39|2|24|1|0|0|0|206|22|66|0|145|13|0|0
45|3|26|1|0|0|0|405|1931|1850|0|157|8|1|1
45|3|26|1|0|0|0|1476|21|20|0|0|11|0|0
53|4|29|1|1|0|1|2141|762|1273|0|152|11|0|1
65|3|34|1|0|0|0|1554|604|656|0|159|12|0|0
63|3|36|1|0|0|0|577|833|926|0|155|14|1|1
40|2|22|1|0|0|0|1501|175|395|0|136|11|1|0
34|2|22|1|0|0|0|1220|4486|2672|0|126|12|1|1
49|5|24|1|0|1|0|799|42|260|0|76|13|0|0
44|3|26|1|0|0|0|963|509|931|0|87|9|0|0
46|4|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
40|3|26|1|0|1|0|850|149|121|0|89|7|0|0
43|3|22|1|0|0|0|210|39|176|0|0|7|0|0
42|3|24|1|0|0|0|123|10|26|0|41|15|1|0
43|3|24|1|0|0|0|784|600|2019|0|120|10|0|0
44|3|23|1|0|0|0|108|408|438|0|60|9|0|0
61|7|28|1|0|0|0|150|635|566|0|72|7|0|0
49|4|27|1|0|0|0|405|1931|1850|0|157|8|1|1
34|2|22|1|1|0|0|1829|490|495|0|160|10|1|0
54|5|30|1|8|0|1|191|875|1331|0|39|8|0|1
44|4|24|1|0|0|0|2244|21|146|0|40|6|0|0
46|4|28|2|0|0|0|114|343|429|0|87|9|0|0
46|3|24|1|0|0|0|2251|358|1295|0|86|7|0|0
60|5|29|1|10|0|1|1212|918|398|0|148|15|1|1
71|5|36|1|0|0|0|2161|1225|1984|0|18|8|1|1
47|3|28|1|0|0|0|123|10|26|0|41|15|1|0
46|4|27|1|0|0|0|210|39|176|0|0|7|0|0
70|4|40|1|0|0|0|577|833|926|0|155|14|1|1
43|2|27|1|0|0|0|350|569|1004|0|160|7|1|0
42|3|25|1|2|0|0|1921|270595|3913|1|65|12|1|1
45|3|24|1|0|0|0|2235|2400|674|0|83|14|1|1
45|4|27|1|0|0|0|1538|2126|2272|0|131|12|0|1
49|4|25|1|0|0|0|1361|6396|6331|0|133|10|1|1
59|6|26|1|0|2|0|155|2684|2936|0|59|9|0|1
39|3|22|1|0|0|0|621|85|12|0|77|10|0|0
40|3|21|1|0|0|0|608|312|396|0|40|9|1|0
65|4|38|1|0|0|0|626|348|352|0|128|7|1|0
67|7|31|1|71|0|1|1341|248|402|0|72|9|0|1
47|3|27|1|0|0|0|2171|1316|2000|0|160|11|0|1
64|7|36|1|23|2|1|593|355|323|0|64|14|0|1
84|6|39|1|3|0|1|16|1|6|0|75|14|0|0
40|3|26|1|0|0|0|880|17|35|0|129|8|1|0
44|3|26|1|1|0|0|1921|270595|3913|1|65|12|1|1
37|2|23|1|0|0|0|210|39|176|0|0|7|0|0
43|2|25|1|0|0|0|540|12215|255|0|87|11|1|1
44|3|25|1|0|0|0|855|189|195|0|149|11|0|0
35|2|23|1|0|0|0|1361|6396|6331|0|133|10|1|1
47|3|25|1|0|0|0|45|22|44|0|49|9|0|0
46|3|27|1|0|0|0|2249|1560|1417|0|68|10|0|1
53|2|32|1|1|0|0|1756|177|93|0|0|8|0|0
54|4|30|1|15|0|1|1212|918|398|0|148|15|1|1
69|9|27|1|0|0|0|1483|150|134|0|29|7|1|0
108|12|30|2|0|0|0|519|47|0|0|88|15|0|0
60|5|31|1|21|0|1|1751|216|994|0|42|8|0|1
128|16|28|1|1|1|0|908|489|468|0|0|8|0|0
49|4|23|1|0|0|0|342|89|228|0|41|8|0|0
42|2|24|1|0|0|0|316|263|488|0|0|14|0|0
73|9|31|1|6|0|1|1401|301|221|0|93|11|0|0
35|2|22|1|1|0|0|166|535|111|0|12|12|1|0
43|3|22|1|0|0|0|75|212|175|0|63|13|0|0
53|5|29|1|5|0|1|1401|301|221|0|93|11|0|0
79|13|28|1|0|0|0|230|1162|1301|0|140|8|0|1
42|2|25|1|0|0|0|108|408|438|0|60|9|0|0
42|3|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
53|5|25|1|0|0|0|120|148|359|0|144|11|0|0
52|4|25|1|0|1|0|2305|31|54|0|27|6|0|0
38|2|22|1|0|0|0|210|39|176|0|0|7|0|0
71|6|33|1|0|0|0|863|268|1261|0|0|8|0|0
36|2|22|1|0|0|0|1921|270595|3913|1|65|12|1|1
47|3|25|1|0|0|0|699|89|77|0|33|12|0|0
44|3|24|1|0|0|0|1149|940|769|0|57|7|0|1
34|2|22|1|0|0|0|206|22|66|0|145|13|0|0
36|2|22|1|0|0|0|2382|1179|1829|0|148|7|1|1
44|4|26|1|0|0|0|10|94|169|0|79|15|0|0
45|3|24|1|0|0|0|74|2632|482|0|4|10|0|1
41|3|22|1|2|0|0|1921|270595|3913|1|65|12|1|1
44|3|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
43|3|25|1|0|0|0|150|635|566|0|72|7|0|0
82|5|43|1|3|0|1|16|1|6|0|75|14|0|0
56|4|28|1|12|0|1|1401|301|221|0|93|11|0|1
135|17|32|3|0|0|0|267|739|2001|0|113|6|1|1
52|5|29|1|22|0|1|1212|918|398|0|148|15|1|1
80|8|33|1|62|0|1|1401|301|221|0|93|11|0|1
39|3|26|1|0|0|0|784|600|2019|0|120|10|0|0
65|5|32|1|6|0|1|1401|301|221|0|93|11|0|0
57|7|28|1|0|0|0|123|10|26|0|41|15|1|0
43|2|23|1|0|0|0|1501|175|395|0|136|11|1|0
67|7|31|1|71|0|1|1401|301|221|0|93|11|0|1
60|4|35|1|8|0|1|556|221|141|0|30|12|0|0
54|5|25|1|0|1|0|1632|278|777|0|15|14|1|0
37|2|24|1|0|0|0|210|39|176|0|0|7|0|0
74|7|32|1|1|0|1|1813|1951|1722|0|60|10|1|1
43|3|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
60|5|31|1|21|0|1|1401|301|221|0|93|11|0|1
40|3|22|1|0|0|0|1175|1778|1403|0|11|13|1|1
53|4|26|1|0|0|0|1149|940|769|0|57|7|0|1
60|5|29|1|5|0|1|1813|1951|1722|0|60|10|1|1
59|6|27|2|0|0|0|10|94|169|0|79|15|0|0
64|7|36|1|23|2|1|1786|695|705|0|60|15|1|1
35|2|25|1|0|0|0|210|39|176|0|0|7|0|0
37|2|23|1|0|0|0|2240|177|172|0|78|7|0|0
42|3|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
39|2|23|1|0|0|0|1227|509|110|0|59|9|1|0
39|3|23|1|0|0|0|120|148|359|0|144|11|0|0
83|12|31|1|0|0|0|2136|1501|1316|0|99|8|1|1
94|11|32|1|0|0|1|519|47|0|0|88|15|0|0
60|5|31|1|21|0|1|1212|918|398|0|148|15|1|1
46|2|26|1|0|1|0|45|22|44|0|49|9|0|0
72|7|34|1|3|0|2|246|620|1344|0|120|13|0|0
64|5|34|1|1|0|2|246|620|1344|0|120|13|0|0
48|4|23|1|0|0|0|863|268|1261|0|0|8|0|0
80|8|33|1|62|0|1|246|620|1344|0|120|13|0|1
82|8|28|1|0|0|0|2240|177|172|0|78|7|0|0
44|3|24|1|0|0|0|150|635|566|0|72|7|0|0
86|8|36|1|1|0|3|926|4921|3621|0|149|9|0|1
58|2|34|1|0|0|0|1632|278|777|0|15|14|1|0
44|4|23|1|0|0|0|855|189|195|0|149|11|0|0
38|2|23|1|0|0|0|210|39|176|0|0|7|0|0
39|3|25|1|0|0|0|2265|13059|1066|0|35|15|0|1
41|2|25|1|0|1|0|191|875|1331|0|39|8|0|1
58|7|26|1|0|0|0|1584|231|1174|0|3|13|0|0
53|4|35|1|38|1|1|428|346|476|0|156|8|0|1
84|5|39|1|20|0|1|2291|1283|1924|0|109|10|1|1
37|2|22|1|0|0|0|1361|6396|6331|0|133|10|1|1
89|10|30|1|0|0|0|850|149|121|0|89|7|0|0
35|2|21|1|0|0|0|75|212|175|0|63|13|0|0
40|3|23|1|0|0|0|155|2684|2936|0|59|9|0|1
67|6|31|1|2|0|1|1212|918|398|0|148|15|1|1
45|3|25|1|0|0|0|855|189|195|0|149|11|0|0
65|5|32|1|6|0|1|606|196|263|0|13|11|0|0
42|2|26|1|0|0|0|2249|1560|1417|0|68|10|0|1
41|3|22|1|0|0|0|137|679|705|0|31|8|0|0
40|2|24|1|0|0|0|2518|1808|1578|0|90|10|0|1
47|3|23|1|0|0|0|1501|175|395|0|136|11|1|0
84|5|39|1|20|0|1|1212|918|398|0|148|15|1|1
80|5|41|1|1|0|1|601|353|451|0|62|14|0|0
41|3|23|1|0|0|0|863|268|1261|0|0|8|0|0
42|2|22|1|0|0|0|316|263|488|0|0|14|0|0
80|5|42|1|0|0|1|577|833|926|0|155|14|1|1
44|3|22|1|0|0|0|210|39|176|0|0|7|0|0
37|3|24|1|0|0|0|1514|957|947|0|120|13|0|1
73|6|33|1|3|0|1|191|875|1331|0|39|8|0|1
40|3|23|1|0|0|0|10|94|169|0|79|15|0|0
41|3|23|1|0|0|0|1361|6396|6331|0|133|10|1|1
83|6|38|1|7|0|1|1212|918|398|0|148|15|1|1
131|12|55|2|1|0|1|576|148|306|0|96|11|1|0
58|6|31|1|1|0|1|1252|1|19|0|0|9|0|0
45|4|24|1|0|0|0|1753|158|387|0|40|10|0|0
47|4|23|1|0|0|0|1531|492|1656|0|129|12|1|0
66|8|31|1|0|0|0|2378|956|916|0|122|10|0|1
68|4|33|1|3|0|1|1363|414|540|0|68|14|0|0
47|3|26|1|0|0|0|318|25|47|0|139|10|1|0
56|5|27|1|0|0|0|519|47|0|0|88|15|0|0
52|5|29|1|22|0|1|2121|346|372|0|44|13|0|1
41|3|23|1|0|1|0|1334|468|249|0|115|11|0|0
79|5|37|1|11|0|1|1212|918|398|0|148|15|1|1
55|4|29|1|18|0|1|698|5594|5064|0|125|15|1|1
40|2|24|1|1|0|0|2518|1808|1578|0|90|10|0|1
43|2|24|1|0|0|0|1149|940|769|0|57|7|0|1
41|3|24|1|0|0|0|210|39|176|0|0|7|0|0
80|8|33|1|62|0|1|37|55|112|0|9|10|0|1
84|5|39|1|20|0|1|1363|414|540|0|68|14|0|1
58|6|30|1|0|0|0|10|94|169|0|79|15|0|0
82|5|43|1|3|0|1|1212|918|398|0|148|15|1|1
43|3|25|1|0|0|0|1361|6396|6331|0|133|10|1|1
46|3|23|1|0|0|0|92|193|197|0|137|14|1|0
56|4|28|1|12|0|1|698|5594|5064|0|125|15|1|1
60|5|30|1|2|0|1|2575|1093|1026|0|33|8|1|1
39|2|26|1|0|0|0|37|55|112|0|9|10|0|0
64|5|34|1|8|0|1|2589|663|475|0|67|13|1|0
45|3|23|1|0|0|0|210|39|176|0|0|7|0|0
137|15|49|3|3|0|1|119|5|9|0|0|15|0|0
38|2|25|1|0|0|0|120|148|359|0|144|11|0|0
40|4|23|1|0|0|0|1501|175|395|0|136|11|1|0
43|3|22|1|0|0|0|838|59|173|0|30|9|0|0
67|7|31|1|71|0|1|1212|918|398|0|148|15|1|1
35|2|23|1|0|0|0|990|5566|856|0|48|6|0|1
53|5|30|1|2|0|1|75|212|175|0|63|13|0|0
43|4|25|1|0|0|0|316|263|488|0|0|14|0|0
39|2|23|1|0|0|0|1639|239|359|0|89|14|1|0
40|3|22|1|0|0|0|1184|908|169|0|49|12|1|1
61|3|34|1|0|0|0|577|833|926|0|155|14|1|1
79|5|37|1|11|0|1|1363|414|540|0|68|14|0|1
53|5|26|1|0|0|0|10|94|169|0|79|15|0|0
40|3|22|1|2|0|0|1149|940|769|0|57|7|0|1
41|3|24|1|0|1|0|191|875|1331|0|39|8|0|1
35|2|23|1|0|0|0|75|212|175|0|63|13|0|0
56|6|25|1|0|0|0|1632|278|777|0|15|14|1|0
37|2|23|1|0|0|0|1184|908|169|0|49|12|1|1
36|2|23|1|0|0|0|1361|6396|6331|0|133|10|1|1
60|5|31|1|21|0|1|698|5594|5064|0|125|15|1|1
55|5|28|1|0|0|0|784|600|2019|0|120|10|0|0
80|8|33|1|62|0|1|465|174|238|0|33|13|0|1
43|2|22|1|0|0|0|210|39|176|0|0|7|0|0
46|4|27|1|0|0|0|19|13|28|0|4|9|0|0
63|8|25|1|0|0|0|1483|150|134|0|29|7|1|0
42|3|23|1|0|0|0|838|59|173|0|30|9|0|0
44|3|21|1|0|0|0|155|2684|2936|0|59|9|0|1
43|2|27|1|0|0|0|108|408|438|0|60|9|0|0
42|2|22|1|0|0|0|1501|175|395|0|136|11|1|0
77|5|40|1|1|0|1|66|407|426|0|141|6|0|0
39|2|21|1|0|0|0|255|1612|1795|0|143|8|1|1
41|2|22|1|0|0|0|621|85|12|0|77|10|0|0
42|3|23|1|0|0|0|1334|468|249|0|115|11|0|0
41|3|24|1|0|0|0|1331|257|717|0|34|11|0|0
38|2|24|1|0|0|0|838|59|173|0|30|9|0|0
68|6|30|1|1|0|1|766|1020|1459|0|27|7|0|1
45|3|24|1|0|0|0|1531|492|1656|0|129|12|1|0
91|12|33|1|0|1|0|2378|956|916|0|122|10|0|1
63|7|28|1|0|0|0|1759|5045|4220|0|142|10|1|1
64|7|36|1|23|2|1|1049|375|367|0|0|9|0|1
42|3|23|1|0|0|0|1361|6396|6331|0|133|10|1|1
43|3|25|1|0|0|0|210|39|176|0|0|7|0|0
59|4|30|1|2|0|1|307|99|237|0|1|9|0|0
41|3|25|1|0|0|0|850|149|121|0|89|7|0|0
43|4|27|1|0|0|0|2264|320|263|0|151|10|0|0
80|8|33|1|62|0|1|2243|1549|1486|0|7|12|0|1
45|4|25|1|1|0|0|626|348|352|0|128|7|1|0
64|7|36|1|23|2|1|1448|351|334|0|7|14|0|1
40|2|23|1|0|0|0|608|312|396|0|40|9|1|0
57|5|29|1|5|0|1|704|601|273|0|15|11|0|0
50|4|27|1|0|1|1|85|146|164|0|20|12|1|0
39|2|23|1|0|0|0|1501|175|395|0|136|11|1|0
69|7|38|1|2|0|1|1345|242|226|0|108|6|0|0
37|2|23|1|2|1|0|47|187|175|0|9|12|1|0
122|8|42|8|0|0|0|1539|2550|611|0|64|14|1|1
37|2|25|1|0|0|0|1353|2514|16|0|41|6|1|1
47|3|24|1|0|0|0|316|263|488|0|0|14|0|0
47|3|25|1|0|0|0|1475|893|2001|0|90|15|1|1
42|3|21|1|0|0|0|1334|468|249|0|115|11|0|0
44|4|25|1|0|0|0|863|268|1261|0|0|8|0|0
42|3|23|1|0|0|0|1361|6396|6331|0|133|10|1|1
43|3|24|1|0|0|0|1907|411|385|0|155|7|1|0
73|6|33|1|3|0|1|778|282|483|0|109|15|1|0
64|5|34|1|8|0|1|247|4353|3177|0|153|12|1|1
81|8|35|1|2|0|1|647|276|264|0|27|13|1|0
60|5|31|1|21|0|1|442|933|997|0|58|14|0|1
80|8|33|1|62|0|1|1418|242|273|0|155|9|0|1
44|3|27|1|0|1|0|405|1931|1850|0|157|8|1|1
42|3|25|1|0|0|0|1334|468|249|0|115|11|0|0
67|5|29|1|7|0|1|1943|1442|1247|0|64|12|0|1
44|3|25|1|0|0|0|850|149|121|0|89|7|0|0
84|6|39|1|3|0|1|1767|1592|383|0|24|11|0|1
40|3|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
62|5|31|1|1|0|1|1149|940|769|0|57|7|0|1
47|3|26|1|0|0|0|963|509|931|0|87|9|0|0
38|2|24|1|0|0|0|255|1612|1795|0|143|8|1|1
67|7|31|1|71|0|1|647|276|264|0|27|13|1|1
139|23|29|1|0|0|0|1632|278|777|0|15|14|1|0
137|22|45|2|0|0|0|180|3429|3533|0|151|8|1|1
64|7|36|1|23|2|1|2243|1549|1486|0|7|12|0|1
139|26|39|5|0|0|0|1694|110|1408|0|144|11|1|0
43|3|23|1|1|0|0|75|212|175|0|63|13|0|0
40|2|24|1|0|0|0|1501|175|395|0|136|11|1|0
44|3|26|1|0|0|0|513|73|95|0|43|15|0|0
38|2|24|1|0|0|0|12|85|117|0|20|11|0|0
63|5|30|1|1|0|1|1149|940|769|0|57|7|0|1
43|3|25|1|0|0|0|108|408|438|0|60|9|0|0
65|5|30|1|4|0|1|354|161|252|0|10|10|1|0
43|3|25|1|1|0|0|1115|846|744|0|57|14|0|1
39|2|24|1|0|0|0|2518|1808|1578|0|90|10|0|1
64|7|36|1|23|2|1|583|46603|51271|0|21|13|0|1
45|5|27|1|0|0|0|2051|828|2001|0|150|8|0|1
43|3|25|1|0|0|0|1361|6396|6331|0|133|10|1|1
35|2|22|1|0|0|0|1639|239|359|0|89|14|1|0
34|2|24|1|0|0|0|1334|468|249|0|115|11|0|0
65|4|34|1|0|1|0|1531|492|1656|0|129|12|1|0
48|4|25|1|0|0|0|51|249|987|0|36|7|0|0
41|3|26|1|0|0|0|1335|90|190|0|130|9|0|0
44|3|23|1|0|0|0|1759|5045|4220|0|142|10|1|1
41|2|23|1|0|0|0|1501|175|395|0|136|11|1|0
41|3|24|1|0|0|0|210|39|176|0|0|7|0|0
124|15|31|1|0|0|0|2218|390|379|0|122|9|0|0
44|3|24|1|0|0|0|123|10|26|0|41|15|1|0
83|6|38|1|7|0|1|1693|60|74|0|0|10|0|0
40|3|24|1|0|0|0|255|1612|1795|0|143|8|1|1
79|9|27|1|0|0|0|1531|661|1781|0|158|10|0|0
69|5|36|1|0|0|0|863|268|1261|0|0|8|0|0
67|5|29|1|7|0|1|1418|242|273|0|155|9|0|0
40|3|25|1|0|0|0|780|1205|1809|0|50|11|0|1
44|3|27|1|0|0|0|1334|468|249|0|115|11|0|0
49|3|25|1|0|0|0|963|509|931|0|87|9|0|0
110|10|52|2|1|0|0|760|215|148|0|13|15|1|0
47|4|25|1|0|0|0|255|1612|1795|0|143|8|1|1
80|8|33|1|62|0|1|462|251|472|0|41|12|0|1
54|4|24|1|0|0|0|123|10|26|0|41|15|1|0
35|2|21|1|0|0|0|1448|71|145|0|27|5|1|0
47|6|24|1|0|0|0|1361|6396|6331|0|133|10|1|1
63|5|31|1|1|0|1|577|833|926|0|155|14|1|1
124|14|49|1|1|0|2|1813|1951|1722|0|60|10|1|1
43|2|23|1|0|0|0|1501|175|395|0|136|11|1|0
73|6|33|1|3|0|1|577|833|926|0|155|14|1|1
51|4|31|1|1|1|1|1813|1951|1722|0|60|10|1|1
57|6|27|1|0|0|0|1334|468|249|0|115|11|0|0
64|7|36|1|23|2|1|291|3262|2964|0|23|11|0|1
71|6|31|1|2|0|1|1813|1951|1722|0|60|10|1|1
